trip_id,seat_type,seat_num,id
1,1,0,1
1,1,1,2
1,1,2,3
1,1,3,4
1,1,4,5
1,1,5,6
1,1,6,7
1,1,7,8
1,1,8,9
1,1,9,10
1,1,10,11
1,1,11,12
1,1,12,13
1,1,13,14
1,1,14,15
1,1,15,16
1,1,16,17
1,1,17,18
1,1,18,19
1,1,19,20
1,1,20,21
1,1,21,22
1,1,22,23
1,1,23,24
1,1,24,25
1,1,25,26
1,1,26,27
1,1,27,28
1,1,28,29
1,1,29,30
1,1,30,31
1,1,31,32
1,1,32,33
1,1,33,34
1,1,34,35
1,1,35,36
1,1,36,37
1,1,37,38
1,1,38,39
1,1,39,40
1,1,40,41
1,1,41,42
1,1,42,43
1,1,43,44
1,1,44,45
1,1,45,46
1,1,46,47
1,1,47,48
1,1,48,49
1,1,49,50
1,2,0,51
1,2,1,52
1,2,2,53
1,2,3,54
1,2,4,55
1,2,5,56
1,2,6,57
1,2,7,58
1,2,8,59
1,2,9,60
1,2,10,61
1,2,11,62
1,2,12,63
1,2,13,64
1,2,14,65
1,2,15,66
1,2,16,67
1,2,17,68
1,2,18,69
1,2,19,70
1,2,20,71
1,2,21,72
1,2,22,73
1,2,23,74
1,2,24,75
1,2,25,76
1,2,26,77
1,2,27,78
1,2,28,79
1,2,29,80
1,2,30,81
1,2,31,82
1,2,32,83
1,2,33,84
1,2,34,85
1,2,35,86
1,2,36,87
1,2,37,88
1,2,38,89
1,2,39,90
1,2,40,91
1,2,41,92
1,2,42,93
1,2,43,94
1,2,44,95
1,2,45,96
1,2,46,97
1,2,47,98
1,2,48,99
1,2,49,100
1,3,0,101
1,3,1,102
1,3,2,103
1,3,3,104
1,3,4,105
1,3,5,106
1,3,6,107
1,3,7,108
1,3,8,109
1,3,9,110
1,3,10,111
1,3,11,112
1,3,12,113
1,3,13,114
1,3,14,115
1,3,15,116
1,3,16,117
1,3,17,118
1,3,18,119
1,3,19,120
1,3,20,121
1,3,21,122
1,3,22,123
1,3,23,124
1,3,24,125
1,3,25,126
1,3,26,127
1,3,27,128
1,3,28,129
1,3,29,130
1,3,30,131
1,3,31,132
1,3,32,133
1,3,33,134
1,3,34,135
1,3,35,136
1,3,36,137
1,3,37,138
1,3,38,139
1,3,39,140
1,3,40,141
1,3,41,142
1,3,42,143
1,3,43,144
1,3,44,145
1,3,45,146
1,3,46,147
1,3,47,148
1,3,48,149
1,3,49,150
2,1,0,151
2,1,1,152
2,1,2,153
2,1,3,154
2,1,4,155
2,1,5,156
2,1,6,157
2,1,7,158
2,1,8,159
2,1,9,160
2,1,10,161
2,1,11,162
2,1,12,163
2,1,13,164
2,1,14,165
2,1,15,166
2,1,16,167
2,1,17,168
2,1,18,169
2,1,19,170
2,1,20,171
2,1,21,172
2,1,22,173
2,1,23,174
2,1,24,175
2,1,25,176
2,1,26,177
2,1,27,178
2,1,28,179
2,1,29,180
2,1,30,181
2,1,31,182
2,1,32,183
2,1,33,184
2,1,34,185
2,1,35,186
2,1,36,187
2,1,37,188
2,1,38,189
2,1,39,190
2,1,40,191
2,1,41,192
2,1,42,193
2,1,43,194
2,1,44,195
2,1,45,196
2,1,46,197
2,1,47,198
2,1,48,199
2,1,49,200
2,2,0,201
2,2,1,202
2,2,2,203
2,2,3,204
2,2,4,205
2,2,5,206
2,2,6,207
2,2,7,208
2,2,8,209
2,2,9,210
2,2,10,211
2,2,11,212
2,2,12,213
2,2,13,214
2,2,14,215
2,2,15,216
2,2,16,217
2,2,17,218
2,2,18,219
2,2,19,220
2,2,20,221
2,2,21,222
2,2,22,223
2,2,23,224
2,2,24,225
2,2,25,226
2,2,26,227
2,2,27,228
2,2,28,229
2,2,29,230
2,2,30,231
2,2,31,232
2,2,32,233
2,2,33,234
2,2,34,235
2,2,35,236
2,2,36,237
2,2,37,238
2,2,38,239
2,2,39,240
2,2,40,241
2,2,41,242
2,2,42,243
2,2,43,244
2,2,44,245
2,2,45,246
2,2,46,247
2,2,47,248
2,2,48,249
2,2,49,250
2,3,0,251
2,3,1,252
2,3,2,253
2,3,3,254
2,3,4,255
2,3,5,256
2,3,6,257
2,3,7,258
2,3,8,259
2,3,9,260
2,3,10,261
2,3,11,262
2,3,12,263
2,3,13,264
2,3,14,265
2,3,15,266
2,3,16,267
2,3,17,268
2,3,18,269
2,3,19,270
2,3,20,271
2,3,21,272
2,3,22,273
2,3,23,274
2,3,24,275
2,3,25,276
2,3,26,277
2,3,27,278
2,3,28,279
2,3,29,280
2,3,30,281
2,3,31,282
2,3,32,283
2,3,33,284
2,3,34,285
2,3,35,286
2,3,36,287
2,3,37,288
2,3,38,289
2,3,39,290
2,3,40,291
2,3,41,292
2,3,42,293
2,3,43,294
2,3,44,295
2,3,45,296
2,3,46,297
2,3,47,298
2,3,48,299
2,3,49,300
3,1,0,301
3,1,1,302
3,1,2,303
3,1,3,304
3,1,4,305
3,1,5,306
3,1,6,307
3,1,7,308
3,1,8,309
3,1,9,310
3,1,10,311
3,1,11,312
3,1,12,313
3,1,13,314
3,1,14,315
3,1,15,316
3,1,16,317
3,1,17,318
3,1,18,319
3,1,19,320
3,1,20,321
3,1,21,322
3,1,22,323
3,1,23,324
3,1,24,325
3,1,25,326
3,1,26,327
3,1,27,328
3,1,28,329
3,1,29,330
3,1,30,331
3,1,31,332
3,1,32,333
3,1,33,334
3,1,34,335
3,1,35,336
3,1,36,337
3,1,37,338
3,1,38,339
3,1,39,340
3,1,40,341
3,1,41,342
3,1,42,343
3,1,43,344
3,1,44,345
3,1,45,346
3,1,46,347
3,1,47,348
3,1,48,349
3,1,49,350
3,2,0,351
3,2,1,352
3,2,2,353
3,2,3,354
3,2,4,355
3,2,5,356
3,2,6,357
3,2,7,358
3,2,8,359
3,2,9,360
3,2,10,361
3,2,11,362
3,2,12,363
3,2,13,364
3,2,14,365
3,2,15,366
3,2,16,367
3,2,17,368
3,2,18,369
3,2,19,370
3,2,20,371
3,2,21,372
3,2,22,373
3,2,23,374
3,2,24,375
3,2,25,376
3,2,26,377
3,2,27,378
3,2,28,379
3,2,29,380
3,2,30,381
3,2,31,382
3,2,32,383
3,2,33,384
3,2,34,385
3,2,35,386
3,2,36,387
3,2,37,388
3,2,38,389
3,2,39,390
3,2,40,391
3,2,41,392
3,2,42,393
3,2,43,394
3,2,44,395
3,2,45,396
3,2,46,397
3,2,47,398
3,2,48,399
3,2,49,400
3,3,0,401
3,3,1,402
3,3,2,403
3,3,3,404
3,3,4,405
3,3,5,406
3,3,6,407
3,3,7,408
3,3,8,409
3,3,9,410
3,3,10,411
3,3,11,412
3,3,12,413
3,3,13,414
3,3,14,415
3,3,15,416
3,3,16,417
3,3,17,418
3,3,18,419
3,3,19,420
3,3,20,421
3,3,21,422
3,3,22,423
3,3,23,424
3,3,24,425
3,3,25,426
3,3,26,427
3,3,27,428
3,3,28,429
3,3,29,430
3,3,30,431
3,3,31,432
3,3,32,433
3,3,33,434
3,3,34,435
3,3,35,436
3,3,36,437
3,3,37,438
3,3,38,439
3,3,39,440
3,3,40,441
3,3,41,442
3,3,42,443
3,3,43,444
3,3,44,445
3,3,45,446
3,3,46,447
3,3,47,448
3,3,48,449
3,3,49,450
4,1,0,451
4,1,1,452
4,1,2,453
4,1,3,454
4,1,4,455
4,1,5,456
4,1,6,457
4,1,7,458
4,1,8,459
4,1,9,460
4,1,10,461
4,1,11,462
4,1,12,463
4,1,13,464
4,1,14,465
4,1,15,466
4,1,16,467
4,1,17,468
4,1,18,469
4,1,19,470
4,1,20,471
4,1,21,472
4,1,22,473
4,1,23,474
4,1,24,475
4,1,25,476
4,1,26,477
4,1,27,478
4,1,28,479
4,1,29,480
4,1,30,481
4,1,31,482
4,1,32,483
4,1,33,484
4,1,34,485
4,1,35,486
4,1,36,487
4,1,37,488
4,1,38,489
4,1,39,490
4,1,40,491
4,1,41,492
4,1,42,493
4,1,43,494
4,1,44,495
4,1,45,496
4,1,46,497
4,1,47,498
4,1,48,499
4,1,49,500
4,2,0,501
4,2,1,502
4,2,2,503
4,2,3,504
4,2,4,505
4,2,5,506
4,2,6,507
4,2,7,508
4,2,8,509
4,2,9,510
4,2,10,511
4,2,11,512
4,2,12,513
4,2,13,514
4,2,14,515
4,2,15,516
4,2,16,517
4,2,17,518
4,2,18,519
4,2,19,520
4,2,20,521
4,2,21,522
4,2,22,523
4,2,23,524
4,2,24,525
4,2,25,526
4,2,26,527
4,2,27,528
4,2,28,529
4,2,29,530
4,2,30,531
4,2,31,532
4,2,32,533
4,2,33,534
4,2,34,535
4,2,35,536
4,2,36,537
4,2,37,538
4,2,38,539
4,2,39,540
4,2,40,541
4,2,41,542
4,2,42,543
4,2,43,544
4,2,44,545
4,2,45,546
4,2,46,547
4,2,47,548
4,2,48,549
4,2,49,550
4,3,0,551
4,3,1,552
4,3,2,553
4,3,3,554
4,3,4,555
4,3,5,556
4,3,6,557
4,3,7,558
4,3,8,559
4,3,9,560
4,3,10,561
4,3,11,562
4,3,12,563
4,3,13,564
4,3,14,565
4,3,15,566
4,3,16,567
4,3,17,568
4,3,18,569
4,3,19,570
4,3,20,571
4,3,21,572
4,3,22,573
4,3,23,574
4,3,24,575
4,3,25,576
4,3,26,577
4,3,27,578
4,3,28,579
4,3,29,580
4,3,30,581
4,3,31,582
4,3,32,583
4,3,33,584
4,3,34,585
4,3,35,586
4,3,36,587
4,3,37,588
4,3,38,589
4,3,39,590
4,3,40,591
4,3,41,592
4,3,42,593
4,3,43,594
4,3,44,595
4,3,45,596
4,3,46,597
4,3,47,598
4,3,48,599
4,3,49,600
5,1,0,601
5,1,1,602
5,1,2,603
5,1,3,604
5,1,4,605
5,1,5,606
5,1,6,607
5,1,7,608
5,1,8,609
5,1,9,610
5,1,10,611
5,1,11,612
5,1,12,613
5,1,13,614
5,1,14,615
5,1,15,616
5,1,16,617
5,1,17,618
5,1,18,619
5,1,19,620
5,1,20,621
5,1,21,622
5,1,22,623
5,1,23,624
5,1,24,625
5,1,25,626
5,1,26,627
5,1,27,628
5,1,28,629
5,1,29,630
5,1,30,631
5,1,31,632
5,1,32,633
5,1,33,634
5,1,34,635
5,1,35,636
5,1,36,637
5,1,37,638
5,1,38,639
5,1,39,640
5,1,40,641
5,1,41,642
5,1,42,643
5,1,43,644
5,1,44,645
5,1,45,646
5,1,46,647
5,1,47,648
5,1,48,649
5,1,49,650
5,2,0,651
5,2,1,652
5,2,2,653
5,2,3,654
5,2,4,655
5,2,5,656
5,2,6,657
5,2,7,658
5,2,8,659
5,2,9,660
5,2,10,661
5,2,11,662
5,2,12,663
5,2,13,664
5,2,14,665
5,2,15,666
5,2,16,667
5,2,17,668
5,2,18,669
5,2,19,670
5,2,20,671
5,2,21,672
5,2,22,673
5,2,23,674
5,2,24,675
5,2,25,676
5,2,26,677
5,2,27,678
5,2,28,679
5,2,29,680
5,2,30,681
5,2,31,682
5,2,32,683
5,2,33,684
5,2,34,685
5,2,35,686
5,2,36,687
5,2,37,688
5,2,38,689
5,2,39,690
5,2,40,691
5,2,41,692
5,2,42,693
5,2,43,694
5,2,44,695
5,2,45,696
5,2,46,697
5,2,47,698
5,2,48,699
5,2,49,700
5,3,0,701
5,3,1,702
5,3,2,703
5,3,3,704
5,3,4,705
5,3,5,706
5,3,6,707
5,3,7,708
5,3,8,709
5,3,9,710
5,3,10,711
5,3,11,712
5,3,12,713
5,3,13,714
5,3,14,715
5,3,15,716
5,3,16,717
5,3,17,718
5,3,18,719
5,3,19,720
5,3,20,721
5,3,21,722
5,3,22,723
5,3,23,724
5,3,24,725
5,3,25,726
5,3,26,727
5,3,27,728
5,3,28,729
5,3,29,730
5,3,30,731
5,3,31,732
5,3,32,733
5,3,33,734
5,3,34,735
5,3,35,736
5,3,36,737
5,3,37,738
5,3,38,739
5,3,39,740
5,3,40,741
5,3,41,742
5,3,42,743
5,3,43,744
5,3,44,745
5,3,45,746
5,3,46,747
5,3,47,748
5,3,48,749
5,3,49,750
6,1,0,751
6,1,1,752
6,1,2,753
6,1,3,754
6,1,4,755
6,1,5,756
6,1,6,757
6,1,7,758
6,1,8,759
6,1,9,760
6,1,10,761
6,1,11,762
6,1,12,763
6,1,13,764
6,1,14,765
6,1,15,766
6,1,16,767
6,1,17,768
6,1,18,769
6,1,19,770
6,1,20,771
6,1,21,772
6,1,22,773
6,1,23,774
6,1,24,775
6,1,25,776
6,1,26,777
6,1,27,778
6,1,28,779
6,1,29,780
6,1,30,781
6,1,31,782
6,1,32,783
6,1,33,784
6,1,34,785
6,1,35,786
6,1,36,787
6,1,37,788
6,1,38,789
6,1,39,790
6,1,40,791
6,1,41,792
6,1,42,793
6,1,43,794
6,1,44,795
6,1,45,796
6,1,46,797
6,1,47,798
6,1,48,799
6,1,49,800
6,2,0,801
6,2,1,802
6,2,2,803
6,2,3,804
6,2,4,805
6,2,5,806
6,2,6,807
6,2,7,808
6,2,8,809
6,2,9,810
6,2,10,811
6,2,11,812
6,2,12,813
6,2,13,814
6,2,14,815
6,2,15,816
6,2,16,817
6,2,17,818
6,2,18,819
6,2,19,820
6,2,20,821
6,2,21,822
6,2,22,823
6,2,23,824
6,2,24,825
6,2,25,826
6,2,26,827
6,2,27,828
6,2,28,829
6,2,29,830
6,2,30,831
6,2,31,832
6,2,32,833
6,2,33,834
6,2,34,835
6,2,35,836
6,2,36,837
6,2,37,838
6,2,38,839
6,2,39,840
6,2,40,841
6,2,41,842
6,2,42,843
6,2,43,844
6,2,44,845
6,2,45,846
6,2,46,847
6,2,47,848
6,2,48,849
6,2,49,850
6,3,0,851
6,3,1,852
6,3,2,853
6,3,3,854
6,3,4,855
6,3,5,856
6,3,6,857
6,3,7,858
6,3,8,859
6,3,9,860
6,3,10,861
6,3,11,862
6,3,12,863
6,3,13,864
6,3,14,865
6,3,15,866
6,3,16,867
6,3,17,868
6,3,18,869
6,3,19,870
6,3,20,871
6,3,21,872
6,3,22,873
6,3,23,874
6,3,24,875
6,3,25,876
6,3,26,877
6,3,27,878
6,3,28,879
6,3,29,880
6,3,30,881
6,3,31,882
6,3,32,883
6,3,33,884
6,3,34,885
6,3,35,886
6,3,36,887
6,3,37,888
6,3,38,889
6,3,39,890
6,3,40,891
6,3,41,892
6,3,42,893
6,3,43,894
6,3,44,895
6,3,45,896
6,3,46,897
6,3,47,898
6,3,48,899
6,3,49,900
7,1,0,901
7,1,1,902
7,1,2,903
7,1,3,904
7,1,4,905
7,1,5,906
7,1,6,907
7,1,7,908
7,1,8,909
7,1,9,910
7,1,10,911
7,1,11,912
7,1,12,913
7,1,13,914
7,1,14,915
7,1,15,916
7,1,16,917
7,1,17,918
7,1,18,919
7,1,19,920
7,1,20,921
7,1,21,922
7,1,22,923
7,1,23,924
7,1,24,925
7,1,25,926
7,1,26,927
7,1,27,928
7,1,28,929
7,1,29,930
7,1,30,931
7,1,31,932
7,1,32,933
7,1,33,934
7,1,34,935
7,1,35,936
7,1,36,937
7,1,37,938
7,1,38,939
7,1,39,940
7,1,40,941
7,1,41,942
7,1,42,943
7,1,43,944
7,1,44,945
7,1,45,946
7,1,46,947
7,1,47,948
7,1,48,949
7,1,49,950
7,2,0,951
7,2,1,952
7,2,2,953
7,2,3,954
7,2,4,955
7,2,5,956
7,2,6,957
7,2,7,958
7,2,8,959
7,2,9,960
7,2,10,961
7,2,11,962
7,2,12,963
7,2,13,964
7,2,14,965
7,2,15,966
7,2,16,967
7,2,17,968
7,2,18,969
7,2,19,970
7,2,20,971
7,2,21,972
7,2,22,973
7,2,23,974
7,2,24,975
7,2,25,976
7,2,26,977
7,2,27,978
7,2,28,979
7,2,29,980
7,2,30,981
7,2,31,982
7,2,32,983
7,2,33,984
7,2,34,985
7,2,35,986
7,2,36,987
7,2,37,988
7,2,38,989
7,2,39,990
7,2,40,991
7,2,41,992
7,2,42,993
7,2,43,994
7,2,44,995
7,2,45,996
7,2,46,997
7,2,47,998
7,2,48,999
7,2,49,1000
7,3,0,1001
7,3,1,1002
7,3,2,1003
7,3,3,1004
7,3,4,1005
7,3,5,1006
7,3,6,1007
7,3,7,1008
7,3,8,1009
7,3,9,1010
7,3,10,1011
7,3,11,1012
7,3,12,1013
7,3,13,1014
7,3,14,1015
7,3,15,1016
7,3,16,1017
7,3,17,1018
7,3,18,1019
7,3,19,1020
7,3,20,1021
7,3,21,1022
7,3,22,1023
7,3,23,1024
7,3,24,1025
7,3,25,1026
7,3,26,1027
7,3,27,1028
7,3,28,1029
7,3,29,1030
7,3,30,1031
7,3,31,1032
7,3,32,1033
7,3,33,1034
7,3,34,1035
7,3,35,1036
7,3,36,1037
7,3,37,1038
7,3,38,1039
7,3,39,1040
7,3,40,1041
7,3,41,1042
7,3,42,1043
7,3,43,1044
7,3,44,1045
7,3,45,1046
7,3,46,1047
7,3,47,1048
7,3,48,1049
7,3,49,1050
8,1,0,1051
8,1,1,1052
8,1,2,1053
8,1,3,1054
8,1,4,1055
8,1,5,1056
8,1,6,1057
8,1,7,1058
8,1,8,1059
8,1,9,1060
8,1,10,1061
8,1,11,1062
8,1,12,1063
8,1,13,1064
8,1,14,1065
8,1,15,1066
8,1,16,1067
8,1,17,1068
8,1,18,1069
8,1,19,1070
8,1,20,1071
8,1,21,1072
8,1,22,1073
8,1,23,1074
8,1,24,1075
8,1,25,1076
8,1,26,1077
8,1,27,1078
8,1,28,1079
8,1,29,1080
8,1,30,1081
8,1,31,1082
8,1,32,1083
8,1,33,1084
8,1,34,1085
8,1,35,1086
8,1,36,1087
8,1,37,1088
8,1,38,1089
8,1,39,1090
8,1,40,1091
8,1,41,1092
8,1,42,1093
8,1,43,1094
8,1,44,1095
8,1,45,1096
8,1,46,1097
8,1,47,1098
8,1,48,1099
8,1,49,1100
8,2,0,1101
8,2,1,1102
8,2,2,1103
8,2,3,1104
8,2,4,1105
8,2,5,1106
8,2,6,1107
8,2,7,1108
8,2,8,1109
8,2,9,1110
8,2,10,1111
8,2,11,1112
8,2,12,1113
8,2,13,1114
8,2,14,1115
8,2,15,1116
8,2,16,1117
8,2,17,1118
8,2,18,1119
8,2,19,1120
8,2,20,1121
8,2,21,1122
8,2,22,1123
8,2,23,1124
8,2,24,1125
8,2,25,1126
8,2,26,1127
8,2,27,1128
8,2,28,1129
8,2,29,1130
8,2,30,1131
8,2,31,1132
8,2,32,1133
8,2,33,1134
8,2,34,1135
8,2,35,1136
8,2,36,1137
8,2,37,1138
8,2,38,1139
8,2,39,1140
8,2,40,1141
8,2,41,1142
8,2,42,1143
8,2,43,1144
8,2,44,1145
8,2,45,1146
8,2,46,1147
8,2,47,1148
8,2,48,1149
8,2,49,1150
8,3,0,1151
8,3,1,1152
8,3,2,1153
8,3,3,1154
8,3,4,1155
8,3,5,1156
8,3,6,1157
8,3,7,1158
8,3,8,1159
8,3,9,1160
8,3,10,1161
8,3,11,1162
8,3,12,1163
8,3,13,1164
8,3,14,1165
8,3,15,1166
8,3,16,1167
8,3,17,1168
8,3,18,1169
8,3,19,1170
8,3,20,1171
8,3,21,1172
8,3,22,1173
8,3,23,1174
8,3,24,1175
8,3,25,1176
8,3,26,1177
8,3,27,1178
8,3,28,1179
8,3,29,1180
8,3,30,1181
8,3,31,1182
8,3,32,1183
8,3,33,1184
8,3,34,1185
8,3,35,1186
8,3,36,1187
8,3,37,1188
8,3,38,1189
8,3,39,1190
8,3,40,1191
8,3,41,1192
8,3,42,1193
8,3,43,1194
8,3,44,1195
8,3,45,1196
8,3,46,1197
8,3,47,1198
8,3,48,1199
8,3,49,1200
9,1,0,1201
9,1,1,1202
9,1,2,1203
9,1,3,1204
9,1,4,1205
9,1,5,1206
9,1,6,1207
9,1,7,1208
9,1,8,1209
9,1,9,1210
9,1,10,1211
9,1,11,1212
9,1,12,1213
9,1,13,1214
9,1,14,1215
9,1,15,1216
9,1,16,1217
9,1,17,1218
9,1,18,1219
9,1,19,1220
9,1,20,1221
9,1,21,1222
9,1,22,1223
9,1,23,1224
9,1,24,1225
9,1,25,1226
9,1,26,1227
9,1,27,1228
9,1,28,1229
9,1,29,1230
9,1,30,1231
9,1,31,1232
9,1,32,1233
9,1,33,1234
9,1,34,1235
9,1,35,1236
9,1,36,1237
9,1,37,1238
9,1,38,1239
9,1,39,1240
9,1,40,1241
9,1,41,1242
9,1,42,1243
9,1,43,1244
9,1,44,1245
9,1,45,1246
9,1,46,1247
9,1,47,1248
9,1,48,1249
9,1,49,1250
9,2,0,1251
9,2,1,1252
9,2,2,1253
9,2,3,1254
9,2,4,1255
9,2,5,1256
9,2,6,1257
9,2,7,1258
9,2,8,1259
9,2,9,1260
9,2,10,1261
9,2,11,1262
9,2,12,1263
9,2,13,1264
9,2,14,1265
9,2,15,1266
9,2,16,1267
9,2,17,1268
9,2,18,1269
9,2,19,1270
9,2,20,1271
9,2,21,1272
9,2,22,1273
9,2,23,1274
9,2,24,1275
9,2,25,1276
9,2,26,1277
9,2,27,1278
9,2,28,1279
9,2,29,1280
9,2,30,1281
9,2,31,1282
9,2,32,1283
9,2,33,1284
9,2,34,1285
9,2,35,1286
9,2,36,1287
9,2,37,1288
9,2,38,1289
9,2,39,1290
9,2,40,1291
9,2,41,1292
9,2,42,1293
9,2,43,1294
9,2,44,1295
9,2,45,1296
9,2,46,1297
9,2,47,1298
9,2,48,1299
9,2,49,1300
9,3,0,1301
9,3,1,1302
9,3,2,1303
9,3,3,1304
9,3,4,1305
9,3,5,1306
9,3,6,1307
9,3,7,1308
9,3,8,1309
9,3,9,1310
9,3,10,1311
9,3,11,1312
9,3,12,1313
9,3,13,1314
9,3,14,1315
9,3,15,1316
9,3,16,1317
9,3,17,1318
9,3,18,1319
9,3,19,1320
9,3,20,1321
9,3,21,1322
9,3,22,1323
9,3,23,1324
9,3,24,1325
9,3,25,1326
9,3,26,1327
9,3,27,1328
9,3,28,1329
9,3,29,1330
9,3,30,1331
9,3,31,1332
9,3,32,1333
9,3,33,1334
9,3,34,1335
9,3,35,1336
9,3,36,1337
9,3,37,1338
9,3,38,1339
9,3,39,1340
9,3,40,1341
9,3,41,1342
9,3,42,1343
9,3,43,1344
9,3,44,1345
9,3,45,1346
9,3,46,1347
9,3,47,1348
9,3,48,1349
9,3,49,1350
10,1,0,1351
10,1,1,1352
10,1,2,1353
10,1,3,1354
10,1,4,1355
10,1,5,1356
10,1,6,1357
10,1,7,1358
10,1,8,1359
10,1,9,1360
10,1,10,1361
10,1,11,1362
10,1,12,1363
10,1,13,1364
10,1,14,1365
10,1,15,1366
10,1,16,1367
10,1,17,1368
10,1,18,1369
10,1,19,1370
10,1,20,1371
10,1,21,1372
10,1,22,1373
10,1,23,1374
10,1,24,1375
10,1,25,1376
