trip_id,seat_type,seat_num,id
18,1,13,2564
18,1,14,2565
18,1,15,2566
18,1,16,2567
18,1,17,2568
18,1,18,2569
18,1,19,2570
18,1,20,2571
18,1,21,2572
18,1,22,2573
18,1,23,2574
18,1,24,2575
18,1,25,2576
18,1,26,2577
18,1,27,2578
18,1,28,2579
18,1,29,2580
18,1,30,2581
18,1,31,2582
18,1,32,2583
18,1,33,2584
18,1,34,2585
18,1,35,2586
18,1,36,2587
18,1,37,2588
18,1,38,2589
18,1,39,2590
18,1,40,2591
18,1,41,2592
18,1,42,2593
18,1,43,2594
18,1,44,2595
18,1,45,2596
18,1,46,2597
18,1,47,2598
18,1,48,2599
18,1,49,2600
18,2,0,2601
18,2,1,2602
18,2,2,2603
18,2,3,2604
18,2,4,2605
18,2,5,2606
18,2,6,2607
18,2,7,2608
18,2,8,2609
18,2,9,2610
18,2,10,2611
18,2,11,2612
18,2,12,2613
18,2,13,2614
18,2,14,2615
18,2,15,2616
18,2,16,2617
18,2,17,2618
18,2,18,2619
18,2,19,2620
18,2,20,2621
18,2,21,2622
18,2,22,2623
18,2,23,2624
18,2,24,2625
18,2,25,2626
18,2,26,2627
18,2,27,2628
18,2,28,2629
18,2,29,2630
18,2,30,2631
18,2,31,2632
18,2,32,2633
18,2,33,2634
18,2,34,2635
18,2,35,2636
18,2,36,2637
18,2,37,2638
18,2,38,2639
18,2,39,2640
18,2,40,2641
18,2,41,2642
18,2,42,2643
18,2,43,2644
18,2,44,2645
18,2,45,2646
18,2,46,2647
18,2,47,2648
18,2,48,2649
18,2,49,2650
18,3,0,2651
18,3,1,2652
18,3,2,2653
18,3,3,2654
18,3,4,2655
18,3,5,2656
18,3,6,2657
18,3,7,2658
18,3,8,2659
18,3,9,2660
18,3,10,2661
18,3,11,2662
18,3,12,2663
18,3,13,2664
18,3,14,2665
18,3,15,2666
18,3,16,2667
18,3,17,2668
18,3,18,2669
18,3,19,2670
18,3,20,2671
18,3,21,2672
18,3,22,2673
18,3,23,2674
18,3,24,2675
18,3,25,2676
18,3,26,2677
18,3,27,2678
18,3,28,2679
18,3,29,2680
18,3,30,2681
18,3,31,2682
18,3,32,2683
18,3,33,2684
18,3,34,2685
18,3,35,2686
18,3,36,2687
18,3,37,2688
18,3,38,2689
18,3,39,2690
18,3,40,2691
18,3,41,2692
18,3,42,2693
18,3,43,2694
18,3,44,2695
18,3,45,2696
18,3,46,2697
18,3,47,2698
18,3,48,2699
18,3,49,2700
19,1,0,2701
19,1,1,2702
19,1,2,2703
19,1,3,2704
19,1,4,2705
19,1,5,2706
19,1,6,2707
19,1,7,2708
19,1,8,2709
19,1,9,2710
19,1,10,2711
19,1,11,2712
19,1,12,2713
19,1,13,2714
19,1,14,2715
19,1,15,2716
19,1,16,2717
19,1,17,2718
19,1,18,2719
19,1,19,2720
19,1,20,2721
19,1,21,2722
19,1,22,2723
19,1,23,2724
19,1,24,2725
19,1,25,2726
19,1,26,2727
19,1,27,2728
19,1,28,2729
19,1,29,2730
19,1,30,2731
19,1,31,2732
19,1,32,2733
19,1,33,2734
19,1,34,2735
19,1,35,2736
19,1,36,2737
19,1,37,2738
19,1,38,2739
19,1,39,2740
19,1,40,2741
19,1,41,2742
19,1,42,2743
19,1,43,2744
19,1,44,2745
19,1,45,2746
19,1,46,2747
19,1,47,2748
19,1,48,2749
19,1,49,2750
19,2,0,2751
19,2,1,2752
19,2,2,2753
19,2,3,2754
19,2,4,2755
19,2,5,2756
19,2,6,2757
19,2,7,2758
19,2,8,2759
19,2,9,2760
19,2,10,2761
19,2,11,2762
19,2,12,2763
19,2,13,2764
19,2,14,2765
19,2,15,2766
19,2,16,2767
19,2,17,2768
19,2,18,2769
19,2,19,2770
19,2,20,2771
19,2,21,2772
19,2,22,2773
19,2,23,2774
19,2,24,2775
19,2,25,2776
19,2,26,2777
19,2,27,2778
19,2,28,2779
19,2,29,2780
19,2,30,2781
19,2,31,2782
19,2,32,2783
19,2,33,2784
19,2,34,2785
19,2,35,2786
19,2,36,2787
19,2,37,2788
19,2,38,2789
19,2,39,2790
19,2,40,2791
19,2,41,2792
19,2,42,2793
19,2,43,2794
19,2,44,2795
19,2,45,2796
19,2,46,2797
19,2,47,2798
19,2,48,2799
19,2,49,2800
19,3,0,2801
19,3,1,2802
19,3,2,2803
19,3,3,2804
19,3,4,2805
19,3,5,2806
19,3,6,2807
19,3,7,2808
19,3,8,2809
19,3,9,2810
19,3,10,2811
19,3,11,2812
19,3,12,2813
19,3,13,2814
19,3,14,2815
19,3,15,2816
19,3,16,2817
19,3,17,2818
19,3,18,2819
19,3,19,2820
19,3,20,2821
19,3,21,2822
19,3,22,2823
19,3,23,2824
19,3,24,2825
19,3,25,2826
19,3,26,2827
19,3,27,2828
19,3,28,2829
19,3,29,2830
19,3,30,2831
19,3,31,2832
19,3,32,2833
19,3,33,2834
19,3,34,2835
19,3,35,2836
19,3,36,2837
19,3,37,2838
19,3,38,2839
19,3,39,2840
19,3,40,2841
19,3,41,2842
19,3,42,2843
19,3,43,2844
19,3,44,2845
19,3,45,2846
19,3,46,2847
19,3,47,2848
19,3,48,2849
19,3,49,2850
20,1,0,2851
20,1,1,2852
20,1,2,2853
20,1,3,2854
20,1,4,2855
20,1,5,2856
20,1,6,2857
20,1,7,2858
20,1,8,2859
20,1,9,2860
20,1,10,2861
20,1,11,2862
20,1,12,2863
20,1,13,2864
20,1,14,2865
20,1,15,2866
20,1,16,2867
20,1,17,2868
20,1,18,2869
20,1,19,2870
20,1,20,2871
20,1,21,2872
20,1,22,2873
20,1,23,2874
20,1,24,2875
20,1,25,2876
20,1,26,2877
20,1,27,2878
20,1,28,2879
20,1,29,2880
20,1,30,2881
20,1,31,2882
20,1,32,2883
20,1,33,2884
20,1,34,2885
20,1,35,2886
20,1,36,2887
20,1,37,2888
20,1,38,2889
20,1,39,2890
20,1,40,2891
20,1,41,2892
20,1,42,2893
20,1,43,2894
20,1,44,2895
20,1,45,2896
20,1,46,2897
20,1,47,2898
20,1,48,2899
20,1,49,2900
20,2,0,2901
20,2,1,2902
20,2,2,2903
20,2,3,2904
20,2,4,2905
20,2,5,2906
20,2,6,2907
20,2,7,2908
20,2,8,2909
20,2,9,2910
20,2,10,2911
20,2,11,2912
20,2,12,2913
20,2,13,2914
20,2,14,2915
20,2,15,2916
20,2,16,2917
20,2,17,2918
20,2,18,2919
20,2,19,2920
20,2,20,2921
20,2,21,2922
20,2,22,2923
20,2,23,2924
20,2,24,2925
20,2,25,2926
20,2,26,2927
20,2,27,2928
20,2,28,2929
20,2,29,2930
20,2,30,2931
20,2,31,2932
20,2,32,2933
20,2,33,2934
20,2,34,2935
20,2,35,2936
20,2,36,2937
20,2,37,2938
20,2,38,2939
20,2,39,2940
20,2,40,2941
20,2,41,2942
20,2,42,2943
20,2,43,2944
20,2,44,2945
20,2,45,2946
20,2,46,2947
20,2,47,2948
20,2,48,2949
20,2,49,2950
20,3,0,2951
20,3,1,2952
20,3,2,2953
20,3,3,2954
20,3,4,2955
20,3,5,2956
20,3,6,2957
20,3,7,2958
20,3,8,2959
20,3,9,2960
20,3,10,2961
20,3,11,2962
20,3,12,2963
20,3,13,2964
20,3,14,2965
20,3,15,2966
20,3,16,2967
20,3,17,2968
20,3,18,2969
20,3,19,2970
20,3,20,2971
20,3,21,2972
20,3,22,2973
20,3,23,2974
20,3,24,2975
20,3,25,2976
20,3,26,2977
20,3,27,2978
20,3,28,2979
20,3,29,2980
20,3,30,2981
20,3,31,2982
20,3,32,2983
20,3,33,2984
20,3,34,2985
20,3,35,2986
20,3,36,2987
20,3,37,2988
20,3,38,2989
20,3,39,2990
20,3,40,2991
20,3,41,2992
20,3,42,2993
20,3,43,2994
20,3,44,2995
20,3,45,2996
20,3,46,2997
20,3,47,2998
20,3,48,2999
20,3,49,3000
21,1,0,3001
21,1,1,3002
21,1,2,3003
21,1,3,3004
21,1,4,3005
21,1,5,3006
21,1,6,3007
21,1,7,3008
21,1,8,3009
21,1,9,3010
21,1,10,3011
21,1,11,3012
21,1,12,3013
21,1,13,3014
21,1,14,3015
21,1,15,3016
21,1,16,3017
21,1,17,3018
21,1,18,3019
21,1,19,3020
21,1,20,3021
21,1,21,3022
21,1,22,3023
21,1,23,3024
21,1,24,3025
21,1,25,3026
21,1,26,3027
21,1,27,3028
21,1,28,3029
21,1,29,3030
21,1,30,3031
21,1,31,3032
21,1,32,3033
21,1,33,3034
21,1,34,3035
21,1,35,3036
21,1,36,3037
21,1,37,3038
21,1,38,3039
21,1,39,3040
21,1,40,3041
21,1,41,3042
21,1,42,3043
21,1,43,3044
21,1,44,3045
21,1,45,3046
21,1,46,3047
21,1,47,3048
21,1,48,3049
21,1,49,3050
21,2,0,3051
21,2,1,3052
21,2,2,3053
21,2,3,3054
21,2,4,3055
21,2,5,3056
21,2,6,3057
21,2,7,3058
21,2,8,3059
21,2,9,3060
21,2,10,3061
21,2,11,3062
21,2,12,3063
21,2,13,3064
21,2,14,3065
21,2,15,3066
21,2,16,3067
21,2,17,3068
21,2,18,3069
21,2,19,3070
21,2,20,3071
21,2,21,3072
21,2,22,3073
21,2,23,3074
21,2,24,3075
21,2,25,3076
21,2,26,3077
21,2,27,3078
21,2,28,3079
21,2,29,3080
21,2,30,3081
21,2,31,3082
21,2,32,3083
21,2,33,3084
21,2,34,3085
21,2,35,3086
21,2,36,3087
21,2,37,3088
21,2,38,3089
21,2,39,3090
21,2,40,3091
21,2,41,3092
21,2,42,3093
21,2,43,3094
21,2,44,3095
21,2,45,3096
21,2,46,3097
21,2,47,3098
21,2,48,3099
21,2,49,3100
21,3,0,3101
21,3,1,3102
21,3,2,3103
21,3,3,3104
21,3,4,3105
21,3,5,3106
21,3,6,3107
21,3,7,3108
21,3,8,3109
21,3,9,3110
21,3,10,3111
21,3,11,3112
21,3,12,3113
21,3,13,3114
21,3,14,3115
21,3,15,3116
21,3,16,3117
21,3,17,3118
21,3,18,3119
21,3,19,3120
21,3,20,3121
21,3,21,3122
21,3,22,3123
21,3,23,3124
21,3,24,3125
21,3,25,3126
21,3,26,3127
21,3,27,3128
21,3,28,3129
21,3,29,3130
21,3,30,3131
21,3,31,3132
21,3,32,3133
21,3,33,3134
21,3,34,3135
21,3,35,3136
21,3,36,3137
21,3,37,3138
21,3,38,3139
21,3,39,3140
21,3,40,3141
21,3,41,3142
21,3,42,3143
21,3,43,3144
21,3,44,3145
21,3,45,3146
21,3,46,3147
21,3,47,3148
21,3,48,3149
21,3,49,3150
22,1,0,3151
22,1,1,3152
22,1,2,3153
22,1,3,3154
22,1,4,3155
22,1,5,3156
22,1,6,3157
22,1,7,3158
22,1,8,3159
22,1,9,3160
22,1,10,3161
22,1,11,3162
22,1,12,3163
22,1,13,3164
22,1,14,3165
22,1,15,3166
22,1,16,3167
22,1,17,3168
22,1,18,3169
22,1,19,3170
22,1,20,3171
22,1,21,3172
22,1,22,3173
22,1,23,3174
22,1,24,3175
22,1,25,3176
22,1,26,3177
22,1,27,3178
22,1,28,3179
22,1,29,3180
22,1,30,3181
22,1,31,3182
22,1,32,3183
22,1,33,3184
22,1,34,3185
22,1,35,3186
22,1,36,3187
22,1,37,3188
22,1,38,3189
22,1,39,3190
22,1,40,3191
22,1,41,3192
22,1,42,3193
22,1,43,3194
22,1,44,3195
22,1,45,3196
22,1,46,3197
22,1,47,3198
22,1,48,3199
22,1,49,3200
22,2,0,3201
22,2,1,3202
22,2,2,3203
22,2,3,3204
22,2,4,3205
22,2,5,3206
22,2,6,3207
22,2,7,3208
22,2,8,3209
22,2,9,3210
22,2,10,3211
22,2,11,3212
22,2,12,3213
22,2,13,3214
22,2,14,3215
22,2,15,3216
22,2,16,3217
22,2,17,3218
22,2,18,3219
22,2,19,3220
22,2,20,3221
22,2,21,3222
22,2,22,3223
22,2,23,3224
22,2,24,3225
22,2,25,3226
22,2,26,3227
22,2,27,3228
22,2,28,3229
22,2,29,3230
22,2,30,3231
22,2,31,3232
22,2,32,3233
22,2,33,3234
22,2,34,3235
22,2,35,3236
22,2,36,3237
22,2,37,3238
22,2,38,3239
22,2,39,3240
22,2,40,3241
22,2,41,3242
22,2,42,3243
22,2,43,3244
22,2,44,3245
22,2,45,3246
22,2,46,3247
22,2,47,3248
22,2,48,3249
22,2,49,3250
22,3,0,3251
22,3,1,3252
22,3,2,3253
22,3,3,3254
22,3,4,3255
22,3,5,3256
22,3,6,3257
22,3,7,3258
22,3,8,3259
22,3,9,3260
22,3,10,3261
22,3,11,3262
22,3,12,3263
22,3,13,3264
22,3,14,3265
22,3,15,3266
22,3,16,3267
22,3,17,3268
22,3,18,3269
22,3,19,3270
22,3,20,3271
22,3,21,3272
22,3,22,3273
22,3,23,3274
22,3,24,3275
22,3,25,3276
22,3,26,3277
22,3,27,3278
22,3,28,3279
22,3,29,3280
22,3,30,3281
22,3,31,3282
22,3,32,3283
22,3,33,3284
22,3,34,3285
22,3,35,3286
22,3,36,3287
22,3,37,3288
22,3,38,3289
22,3,39,3290
22,3,40,3291
22,3,41,3292
22,3,42,3293
22,3,43,3294
22,3,44,3295
22,3,45,3296
22,3,46,3297
22,3,47,3298
22,3,48,3299
22,3,49,3300
23,1,0,3301
23,1,1,3302
23,1,2,3303
23,1,3,3304
23,1,4,3305
23,1,5,3306
23,1,6,3307
23,1,7,3308
23,1,8,3309
23,1,9,3310
23,1,10,3311
23,1,11,3312
23,1,12,3313
23,1,13,3314
23,1,14,3315
23,1,15,3316
23,1,16,3317
23,1,17,3318
23,1,18,3319
23,1,19,3320
23,1,20,3321
23,1,21,3322
23,1,22,3323
23,1,23,3324
23,1,24,3325
23,1,25,3326
23,1,26,3327
23,1,27,3328
23,1,28,3329
23,1,29,3330
23,1,30,3331
23,1,31,3332
23,1,32,3333
23,1,33,3334
23,1,34,3335
23,1,35,3336
23,1,36,3337
23,1,37,3338
23,1,38,3339
23,1,39,3340
23,1,40,3341
23,1,41,3342
23,1,42,3343
23,1,43,3344
23,1,44,3345
23,1,45,3346
23,1,46,3347
23,1,47,3348
23,1,48,3349
23,1,49,3350
23,2,0,3351
23,2,1,3352
23,2,2,3353
23,2,3,3354
23,2,4,3355
23,2,5,3356
23,2,6,3357
23,2,7,3358
23,2,8,3359
23,2,9,3360
23,2,10,3361
23,2,11,3362
23,2,12,3363
23,2,13,3364
23,2,14,3365
23,2,15,3366
23,2,16,3367
23,2,17,3368
23,2,18,3369
23,2,19,3370
23,2,20,3371
23,2,21,3372
23,2,22,3373
23,2,23,3374
23,2,24,3375
23,2,25,3376
23,2,26,3377
23,2,27,3378
23,2,28,3379
23,2,29,3380
23,2,30,3381
23,2,31,3382
23,2,32,3383
23,2,33,3384
23,2,34,3385
23,2,35,3386
23,2,36,3387
23,2,37,3388
23,2,38,3389
23,2,39,3390
23,2,40,3391
23,2,41,3392
23,2,42,3393
23,2,43,3394
23,2,44,3395
23,2,45,3396
23,2,46,3397
23,2,47,3398
23,2,48,3399
23,2,49,3400
23,3,0,3401
23,3,1,3402
23,3,2,3403
23,3,3,3404
23,3,4,3405
23,3,5,3406
23,3,6,3407
23,3,7,3408
23,3,8,3409
23,3,9,3410
23,3,10,3411
23,3,11,3412
23,3,12,3413
23,3,13,3414
23,3,14,3415
23,3,15,3416
23,3,16,3417
23,3,17,3418
23,3,18,3419
23,3,19,3420
23,3,20,3421
23,3,21,3422
23,3,22,3423
23,3,23,3424
23,3,24,3425
23,3,25,3426
23,3,26,3427
23,3,27,3428
23,3,28,3429
23,3,29,3430
23,3,30,3431
23,3,31,3432
23,3,32,3433
23,3,33,3434
23,3,34,3435
23,3,35,3436
23,3,36,3437
23,3,37,3438
23,3,38,3439
23,3,39,3440
23,3,40,3441
23,3,41,3442
23,3,42,3443
23,3,43,3444
23,3,44,3445
23,3,45,3446
23,3,46,3447
23,3,47,3448
23,3,48,3449
23,3,49,3450
24,1,0,3451
24,1,1,3452
24,1,2,3453
24,1,3,3454
24,1,4,3455
24,1,5,3456
24,1,6,3457
24,1,7,3458
24,1,8,3459
24,1,9,3460
24,1,10,3461
24,1,11,3462
24,1,12,3463
24,1,13,3464
24,1,14,3465
24,1,15,3466
24,1,16,3467
24,1,17,3468
24,1,18,3469
24,1,19,3470
24,1,20,3471
24,1,21,3472
24,1,22,3473
24,1,23,3474
24,1,24,3475
24,1,25,3476
24,1,26,3477
24,1,27,3478
24,1,28,3479
24,1,29,3480
24,1,30,3481
24,1,31,3482
24,1,32,3483
24,1,33,3484
24,1,34,3485
24,1,35,3486
24,1,36,3487
24,1,37,3488
24,1,38,3489
24,1,39,3490
24,1,40,3491
24,1,41,3492
24,1,42,3493
24,1,43,3494
24,1,44,3495
24,1,45,3496
24,1,46,3497
24,1,47,3498
24,1,48,3499
24,1,49,3500
24,2,0,3501
24,2,1,3502
24,2,2,3503
24,2,3,3504
24,2,4,3505
24,2,5,3506
24,2,6,3507
24,2,7,3508
24,2,8,3509
24,2,9,3510
24,2,10,3511
24,2,11,3512
24,2,12,3513
24,2,13,3514
24,2,14,3515
24,2,15,3516
24,2,16,3517
24,2,17,3518
24,2,18,3519
24,2,19,3520
24,2,20,3521
24,2,21,3522
24,2,22,3523
24,2,23,3524
24,2,24,3525
24,2,25,3526
24,2,26,3527
24,2,27,3528
24,2,28,3529
24,2,29,3530
24,2,30,3531
24,2,31,3532
24,2,32,3533
24,2,33,3534
24,2,34,3535
24,2,35,3536
24,2,36,3537
24,2,37,3538
24,2,38,3539
24,2,39,3540
24,2,40,3541
24,2,41,3542
24,2,42,3543
24,2,43,3544
24,2,44,3545
24,2,45,3546
24,2,46,3547
24,2,47,3548
24,2,48,3549
24,2,49,3550
24,3,0,3551
24,3,1,3552
24,3,2,3553
24,3,3,3554
24,3,4,3555
24,3,5,3556
24,3,6,3557
24,3,7,3558
24,3,8,3559
24,3,9,3560
24,3,10,3561
24,3,11,3562
24,3,12,3563
24,3,13,3564
24,3,14,3565
24,3,15,3566
24,3,16,3567
24,3,17,3568
24,3,18,3569
24,3,19,3570
24,3,20,3571
24,3,21,3572
24,3,22,3573
24,3,23,3574
24,3,24,3575
24,3,25,3576
24,3,26,3577
24,3,27,3578
24,3,28,3579
24,3,29,3580
24,3,30,3581
24,3,31,3582
24,3,32,3583
24,3,33,3584
24,3,34,3585
24,3,35,3586
24,3,36,3587
24,3,37,3588
24,3,38,3589
24,3,39,3590
24,3,40,3591
24,3,41,3592
24,3,42,3593
24,3,43,3594
24,3,44,3595
24,3,45,3596
24,3,46,3597
24,3,47,3598
24,3,48,3599
24,3,49,3600
25,1,0,3601
25,1,1,3602
25,1,2,3603
25,1,3,3604
25,1,4,3605
25,1,5,3606
25,1,6,3607
25,1,7,3608
25,1,8,3609
25,1,9,3610
25,1,10,3611
25,1,11,3612
25,1,12,3613
25,1,13,3614
25,1,14,3615
25,1,15,3616
25,1,16,3617
25,1,17,3618
25,1,18,3619
25,1,19,3620
25,1,20,3621
25,1,21,3622
25,1,22,3623
25,1,23,3624
25,1,24,3625
25,1,25,3626
25,1,26,3627
25,1,27,3628
25,1,28,3629
25,1,29,3630
25,1,30,3631
25,1,31,3632
25,1,32,3633
25,1,33,3634
25,1,34,3635
25,1,35,3636
25,1,36,3637
25,1,37,3638
25,1,38,3639
25,1,39,3640
25,1,40,3641
25,1,41,3642
25,1,42,3643
25,1,43,3644
25,1,44,3645
25,1,45,3646
25,1,46,3647
25,1,47,3648
25,1,48,3649
25,1,49,3650
25,2,0,3651
25,2,1,3652
25,2,2,3653
25,2,3,3654
25,2,4,3655
25,2,5,3656
25,2,6,3657
25,2,7,3658
25,2,8,3659
25,2,9,3660
25,2,10,3661
25,2,11,3662
25,2,12,3663
25,2,13,3664
25,2,14,3665
25,2,15,3666
25,2,16,3667
25,2,17,3668
25,2,18,3669
25,2,19,3670
25,2,20,3671
25,2,21,3672
25,2,22,3673
25,2,23,3674
25,2,24,3675
25,2,25,3676
25,2,26,3677
25,2,27,3678
25,2,28,3679
25,2,29,3680
25,2,30,3681
25,2,31,3682
25,2,32,3683
25,2,33,3684
25,2,34,3685
25,2,35,3686
25,2,36,3687
25,2,37,3688
25,2,38,3689
25,2,39,3690
25,2,40,3691
25,2,41,3692
25,2,42,3693
25,2,43,3694
25,2,44,3695
25,2,45,3696
25,2,46,3697
25,2,47,3698
25,2,48,3699
25,2,49,3700
25,3,0,3701
25,3,1,3702
25,3,2,3703
25,3,3,3704
25,3,4,3705
25,3,5,3706
25,3,6,3707
25,3,7,3708
25,3,8,3709
25,3,9,3710
25,3,10,3711
25,3,11,3712
25,3,12,3713
25,3,13,3714
25,3,14,3715
25,3,15,3716
25,3,16,3717
25,3,17,3718
25,3,18,3719
25,3,19,3720
25,3,20,3721
25,3,21,3722
25,3,22,3723
25,3,23,3724
25,3,24,3725
25,3,25,3726
25,3,26,3727
25,3,27,3728
25,3,28,3729
25,3,29,3730
25,3,30,3731
25,3,31,3732
25,3,32,3733
25,3,33,3734
25,3,34,3735
25,3,35,3736
25,3,36,3737
25,3,37,3738
25,3,38,3739
25,3,39,3740
25,3,40,3741
25,3,41,3742
25,3,42,3743
25,3,43,3744
25,3,44,3745
25,3,45,3746
25,3,46,3747
25,3,47,3748
25,3,48,3749
25,3,49,3750
