id,date,time,from_city,to_city,travel_time,seat_type_1_price,seat_type_2_price,seat_type_3_price
1,2021-11-12,20:00,Odessa,Kharkiv,5,143.71,87.23,122.43
2,2021-11-11,07:00,Kyiv,Odessa,3,72.07,108.47,108.18
3,2021-11-11,07:00,Odessa,Kyiv,8,71.12,101.55,99.51
4,2021-11-12,00:00,Lviv,Lviv,5,89.91,93.12,84.5
5,2021-11-12,07:00,Kharkiv,Lviv,7,103.2,100.87,125.48
6,2021-11-11,07:00,Rivne,Rivne,4,117.52,87.6,139.34
7,2021-11-11,07:00,Kyiv,Rivne,4,106.31,113.96,62.84
8,2021-11-12,07:00,Lviv,Kharkiv,3,59.56,91.06,124.72
9,2021-11-11,00:00,Odessa,Lviv,5,93.88,124.49,132.55
10,2021-11-12,20:00,Rivne,Lviv,7,116.56,108.07,106.76
11,2021-11-11,07:00,Kyiv,Odessa,7,104.6,111.87,76.01
12,2021-11-13,00:00,Kyiv,Kyiv,3,115.24,78.1,117.27
13,2021-11-12,00:00,Rivne,Odessa,7,95.55,103.39,96.38
14,2021-11-13,18:00,Lviv,Kharkiv,4,95.98,114.81,87.92
15,2021-11-11,12:00,Rivne,Kharkiv,9,103.73,80.93,75.4
16,2021-11-13,07:00,Kharkiv,Lviv,7,108.2,94.68,111.01
17,2021-11-12,00:00,Odessa,Kharkiv,4,103.97,100.65,115.86
18,2021-11-13,18:00,Kharkiv,Odessa,3,102.38,72.54,87.53
19,2021-11-11,07:00,Rivne,Kharkiv,5,86.59,106.3,110.41
20,2021-11-11,07:00,Kharkiv,Odessa,6,107.55,116.92,77.11
21,2021-11-13,18:00,Lviv,Odessa,4,102.44,82.81,116.04
22,2021-11-11,20:00,Lviv,Odessa,5,122.59,107.01,100.93
23,2021-11-12,00:00,Kyiv,Rivne,7,123.98,73.75,96.27
24,2021-11-13,07:00,Kyiv,Lviv,7,103.7,99.23,97.97
25,2021-11-13,18:00,Rivne,Odessa,5,92.49,67.68,117.38
